Time,RU
806.6,127.2192088
806.7,127.2116997
806.8,127.204192
806.9,127.1966858
807,127.1891811
807.1,127.1816779
807.2,127.1741762
807.3,127.1666759
807.4,127.1591772
807.5,127.1516799
807.6,127.1441841
807.7,127.1366898
807.8,127.1291969
807.9,127.1217056
808,127.1142157
808.1,127.1067273
808.2,127.0992404
808.3,127.0917549
808.4,127.0842709
808.5,127.0767884
808.6,127.0693074
808.7,127.0618278
808.8,127.0543497
808.9,127.0468731
809,127.0393979
809.1,127.0319242
809.2,127.024452
809.3,127.0169813
809.4,127.009512
809.5,127.0020442
809.6,126.9945778
809.7,126.9871129
809.8,126.9796495
809.9,126.9721875
810,126.964727
810.1,126.9572679
810.2,126.9498104
810.3,126.9423542
810.4,126.9348995
810.5,126.9274463
810.6,126.9199946
810.7,126.9125443
810.8,126.9050954
810.9,126.897648
811,126.8902021
811.1,126.8827576
811.2,126.8753145
811.3,126.8678729
811.4,126.8604328
811.5,126.8529941
811.6,126.8455568
811.7,126.838121
811.8,126.8306867
811.9,126.8232538
812,126.8158223
812.1,126.8083923
812.2,126.8009637
812.3,126.7935365
812.4,126.7861109
812.5,126.7786866
812.6,126.7712638
812.7,126.7638424
812.8,126.7564225
812.9,126.749004
813,126.7415869
813.1,126.7341713
813.2,126.7267571
813.3,126.7193443
813.4,126.711933
813.5,126.7045231
813.6,126.6971146
813.7,126.6897076
813.8,126.682302
813.9,126.6748978
814,126.667495
814.1,126.6600937
814.2,126.6526938
814.3,126.6452953
814.4,126.6378983
814.5,126.6305027
814.6,126.6231085
814.7,126.6157157
814.8,126.6083243
814.9,126.6009344
815,126.5935459
815.1,126.5861588
815.2,126.5787731
815.3,126.5713889
815.4,126.564006
815.5,126.5566246
815.6,126.5492446
815.7,126.541866
815.8,126.5344888
815.9,126.5271131
816,126.5197387
816.1,126.5123658
816.2,126.5049942
816.3,126.4976241
816.4,126.4902554
816.5,126.4828881
816.6,126.4755222
816.7,126.4681577
816.8,126.4607946
816.9,126.4534329
817,126.4460727
817.1,126.4387138
817.2,126.4313563
817.3,126.4240002
817.4,126.4166456
817.5,126.4092923
817.6,126.4019404
817.7,126.39459
817.8,126.3872409
817.9,126.3798932
818,126.3725469
818.1,126.3652021
818.2,126.3578586
818.3,126.3505165
818.4,126.3431758
818.5,126.3358365
818.6,126.3284986
818.7,126.321162
818.8,126.3138269
818.9,126.3064932
819,126.2991608
819.1,126.2918298
819.2,126.2845002
819.3,126.277172
819.4,126.2698452
819.5,126.2625198
819.6,126.2551958
819.7,126.2478731
819.8,126.2405518
819.9,126.2332319
820,126.2259134
820.1,126.2185963
820.2,126.2112805
820.3,126.2039662
820.4,126.1966532
820.5,126.1893415
820.6,126.1820313
820.7,126.1747224
820.8,126.1674149
820.9,126.1601088
821,126.1528041
821.1,126.1455007
821.2,126.1381987
821.3,126.130898
821.4,126.1235988
821.5,126.1163009
821.6,126.1090044
821.7,126.1017092
821.8,126.0944154
821.9,126.087123
822,126.0798319
822.1,126.0725422
822.2,126.0652539
822.3,126.0579669
822.4,126.0506813
822.5,126.0433971
822.6,126.0361142
822.7,126.0288327
822.8,126.0215525
822.9,126.0142737
823,126.0069963
823.1,125.9997202
823.2,125.9924454
823.3,125.9851721
823.4,125.9779
823.5,125.9706294
823.6,125.9633601
823.7,125.9560921
823.8,125.9488255
823.9,125.9415602
824,125.9342963
824.1,125.9270338
824.2,125.9197725
824.3,125.9125127
824.4,125.9052542
824.5,125.897997
824.6,125.8907412
824.7,125.8834867
824.8,125.8762336
824.9,125.8689818
825,125.8617313
825.1,125.8544822
825.2,125.8472344
825.3,125.839988
825.4,125.8327429
825.5,125.8254992
825.6,125.8182568
825.7,125.8110157
825.8,125.803776
825.9,125.7965376
826,125.7893005
826.1,125.7820648
826.2,125.7748304
826.3,125.7675973
826.4,125.7603656
826.5,125.7531352
826.6,125.7459061
826.7,125.7386784
826.8,125.731452
826.9,125.7242269
827,125.7170032
827.1,125.7097807
827.2,125.7025597
827.3,125.6953399
827.4,125.6881214
827.5,125.6809043
827.6,125.6736885
827.7,125.666474
827.8,125.6592609
827.9,125.6520491
828,125.6448385
828.1,125.6376294
828.2,125.6304215
828.3,125.6232149
828.4,125.6160097
828.5,125.6088058
828.6,125.6016032
828.7,125.5944019
828.8,125.5872019
828.9,125.5800033
829,125.5728059
829.1,125.5656099
829.2,125.5584152
829.3,125.5512217
829.4,125.5440296
829.5,125.5368388
829.6,125.5296494
829.7,125.5224612
829.8,125.5152743
829.9,125.5080888
830,125.5009045
830.1,125.4937216
830.2,125.4865399
830.3,125.4793596
830.4,125.4721805
830.5,125.4650028
830.6,125.4578264
830.7,125.4506512
830.8,125.4434774
830.9,125.4363049
831,125.4291337
831.1,125.4219637
831.2,125.4147951
831.3,125.4076277
831.4,125.4004617
831.5,125.3932969
831.6,125.3861335
831.7,125.3789713
831.8,125.3718105
831.9,125.3646509
832,125.3574926
832.1,125.3503356
832.2,125.3431799
832.3,125.3360255
832.4,125.3288724
832.5,125.3217205
832.6,125.31457
832.7,125.3074207
832.8,125.3002727
832.9,125.293126
833,125.2859806
833.1,125.2788365
833.2,125.2716937
833.3,125.2645521
833.4,125.2574118
833.5,125.2502728
833.6,125.2431351
833.7,125.2359987
833.8,125.2288635
833.9,125.2217296
834,125.214597
834.1,125.2074657
834.2,125.2003357
834.3,125.1932069
834.4,125.1860794
834.5,125.1789532
834.6,125.1718282
834.7,125.1647045
834.8,125.1575821
834.9,125.150461
835,125.1433411
835.1,125.1362225
835.2,125.1291052
835.3,125.1219892
835.4,125.1148744
835.5,125.1077608
835.6,125.1006486
835.7,125.0935376
835.8,125.0864279
835.9,125.0793194
836,125.0722122
836.1,125.0651063
836.2,125.0580016
836.3,125.0508982
836.4,125.043796
836.5,125.0366951
836.6,125.0295955
836.7,125.0224971
836.8,125.0154
836.9,125.0083041
837,125.0012095
837.1,124.9941162
837.2,124.9870241
837.3,124.9799333
837.4,124.9728437
837.5,124.9657553
837.6,124.9586683
837.7,124.9515824
837.8,124.9444979
837.9,124.9374145
838,124.9303325
838.1,124.9232516
838.2,124.916172
838.3,124.9090937
838.4,124.9020166
838.5,124.8949408
838.6,124.8878662
838.7,124.8807928
838.8,124.8737207
838.9,124.8666499
839,124.8595803
839.1,124.8525119
839.2,124.8454448
839.3,124.8383789
839.4,124.8313142
839.5,124.8242508
839.6,124.8171886
839.7,124.8101277
839.8,124.803068
839.9,124.7960095
840,124.7889523
840.1,124.7818963
840.2,124.7748415
840.3,124.767788
840.4,124.7607357
840.5,124.7536847
840.6,124.7466349
840.7,124.7395863
840.8,124.7325389
840.9,124.7254928
841,124.7184479
841.1,124.7114042
841.2,124.7043617
841.3,124.6973205
841.4,124.6902805
841.5,124.6832418
841.6,124.6762042
841.7,124.6691679
841.8,124.6621328
841.9,124.6550989
842,124.6480663
842.1,124.6410349
842.2,124.6340046
842.3,124.6269757
842.4,124.6199479
842.5,124.6129214
842.6,124.605896
842.7,124.5988719
842.8,124.591849
842.9,124.5848274
843,124.5778069
843.1,124.5707876
843.2,124.5637696
843.3,124.5567528
843.4,124.5497372
843.5,124.5427228
843.6,124.5357096
843.7,124.5286977
843.8,124.5216869
843.9,124.5146774
844,124.507669
844.1,124.5006619
844.2,124.493656
844.3,124.4866513
844.4,124.4796478
844.5,124.4726455
844.6,124.4656444
844.7,124.4586445
844.8,124.4516458
844.9,124.4446483
845,124.437652
845.1,124.430657
845.2,124.4236631
845.3,124.4166704
845.4,124.4096789
845.5,124.4026887
845.6,124.3956996
845.7,124.3887117
845.8,124.381725
845.9,124.3747395
846,124.3677553
846.1,124.3607722
846.2,124.3537903
846.3,124.3468096
846.4,124.3398301
846.5,124.3328517
846.6,124.3258746
846.7,124.3188987
846.8,124.3119239
846.9,124.3049504
847,124.297978
847.1,124.2910069
847.2,124.2840369
847.3,124.2770681
847.4,124.2701005
847.5,124.263134
847.6,124.2561688
847.7,124.2492048
847.8,124.2422419
847.9,124.2352802
848,124.2283197
848.1,124.2213604
848.2,124.2144023
848.3,124.2074453
848.4,124.2004895
848.5,124.1935349
848.6,124.1865815
848.7,124.1796293
848.8,124.1726782
848.9,124.1657284
849,124.1587797
849.1,124.1518321
849.2,124.1448858
849.3,124.1379406
849.4,124.1309966
849.5,124.1240538
849.6,124.1171121
849.7,124.1101717
849.8,124.1032323
849.9,124.0962942
850,124.0893572
850.1,124.0824214
850.2,124.0754868
850.3,124.0685534
850.4,124.0616211
850.5,124.0546899
850.6,124.04776
850.7,124.0408312
850.8,124.0339036
850.9,124.0269771
851,124.0200518
851.1,124.0131277
851.2,124.0062047
851.3,123.9992829
851.4,123.9923623
851.5,123.9854428
851.6,123.9785245
851.7,123.9716073
851.8,123.9646913
851.9,123.9577764
852,123.9508628
852.1,123.9439502
852.2,123.9370388
852.3,123.9301286
852.4,123.9232196
852.5,123.9163117
852.6,123.9094049
852.7,123.9024993
852.8,123.8955949
852.9,123.8886916
853,123.8817894
853.1,123.8748884
853.2,123.8679886
853.3,123.8610899
853.4,123.8541924
853.5,123.847296
853.6,123.8404007
853.7,123.8335066
853.8,123.8266137
853.9,123.8197219
854,123.8128312
854.1,123.8059417
854.2,123.7990533
854.3,123.7921661
854.4,123.78528
854.5,123.7783951
854.6,123.7715113
854.7,123.7646286
854.8,123.7577471
854.9,123.7508667
855,123.7439875
855.1,123.7371094
855.2,123.7302325
855.3,123.7233566
855.4,123.7164819
855.5,123.7096084
855.6,123.702736
855.7,123.6958647
855.8,123.6889946
855.9,123.6821256
856,123.6752577
856.1,123.6683909
856.2,123.6615253
856.3,123.6546609
856.4,123.6477975
856.5,123.6409353
856.6,123.6340742
856.7,123.6272142
856.8,123.6203554
856.9,123.6134977
857,123.6066411
857.1,123.5997857
857.2,123.5929314
857.3,123.5860782
857.4,123.5792261
857.5,123.5723751
857.6,123.5655253
857.7,123.5586766
857.8,123.551829
857.9,123.5449826
858,123.5381373
858.1,123.531293
858.2,123.5244499
858.3,123.517608
858.4,123.5107671
858.5,123.5039274
858.6,123.4970888
858.7,123.4902512
858.8,123.4834149
858.9,123.4765796
859,123.4697454
859.1,123.4629124
859.2,123.4560805
859.3,123.4492497
859.4,123.44242
859.5,123.4355914
859.6,123.4287639
859.7,123.4219375
859.8,123.4151123
859.9,123.4082881
860,123.4014651
860.1,123.3946432
860.2,123.3878223
860.3,123.3810026
860.4,123.374184
860.5,123.3673665
860.6,123.3605501
860.7,123.3537349
860.8,123.3469207
860.9,123.3401076
861,123.3332956
861.1,123.3264848
861.2,123.319675
861.3,123.3128663
861.4,123.3060587
861.5,123.2992523
861.6,123.2924469
861.7,123.2856427
861.8,123.2788395
861.9,123.2720374
862,123.2652364
862.1,123.2584366
862.2,123.2516378
862.3,123.2448401
862.4,123.2380435
862.5,123.231248
862.6,123.2244536
862.7,123.2176603
862.8,123.2108681
862.9,123.204077
863,123.197287
863.1,123.190498
863.2,123.1837102
863.3,123.1769234
863.4,123.1701378
863.5,123.1633532
863.6,123.1565697
863.7,123.1497873
863.8,123.143006
863.9,123.1362257
864,123.1294466
864.1,123.1226685
864.2,123.1158916
864.3,123.1091157
864.4,123.1023409
864.5,123.0955672
864.6,123.0887945
864.7,123.082023
864.8,123.0752525
864.9,123.0684831
865,123.0617148
865.1,123.0549476
865.2,123.0481814
865.3,123.0414163
865.4,123.0346523
865.5,123.0278894
865.6,123.0211276
865.7,123.0143668
865.8,123.0076071
865.9,123.0008485
866,122.9940909
866.1,122.9873345
866.2,122.9805791
866.3,122.9738247
866.4,122.9670715
866.5,122.9603193
866.6,122.9535682
866.7,122.9468182
866.8,122.9400692
866.9,122.9333213
867,122.9265745
867.1,122.9198287
867.2,122.913084
867.3,122.9063404
867.4,122.8995978
867.5,122.8928564
867.6,122.8861159
867.7,122.8793766
867.8,122.8726383
867.9,122.865901
868,122.8591649
868.1,122.8524298
868.2,122.8456957
868.3,122.8389627
868.4,122.8322308
868.5,122.8254999
868.6,122.8187701
868.7,122.8120414
868.8,122.8053137
868.9,122.7985871
869,122.7918615
869.1,122.785137
869.2,122.7784135
869.3,122.7716911
869.4,122.7649698
869.5,122.7582495
869.6,122.7515303
869.7,122.7448121
869.8,122.738095
869.9,122.7313789
870,122.7246639
870.1,122.7179499
870.2,122.711237
870.3,122.7045251
870.4,122.6978143
870.5,122.6911045
870.6,122.6843958
870.7,122.6776881
870.8,122.6709815
870.9,122.6642759
871,122.6575714
871.1,122.6508679
871.2,122.6441654
871.3,122.637464
871.4,122.6307637
871.5,122.6240644
871.6,122.6173661
871.7,122.6106689
871.8,122.6039727
871.9,122.5972776
872,122.5905835
872.1,122.5838904
872.2,122.5771984
872.3,122.5705074
872.4,122.5638175
872.5,122.5571286
872.6,122.5504407
872.7,122.5437539
872.8,122.5370681
872.9,122.5303834
873,122.5236997
873.1,122.517017
873.2,122.5103353
873.3,122.5036547
873.4,122.4969751
873.5,122.4902966
873.6,122.4836191
873.7,122.4769426
873.8,122.4702671
873.9,122.4635927
874,122.4569193
874.1,122.450247
874.2,122.4435756
874.3,122.4369053
874.4,122.4302361
874.5,122.4235678
874.6,122.4169006
874.7,122.4102344
874.8,122.4035692
874.9,122.3969051
875,122.390242
875.1,122.3835799
875.2,122.3769188
875.3,122.3702588
875.4,122.3635997
875.5,122.3569417
875.6,122.3502848
875.7,122.3436288
875.8,122.3369739
875.9,122.33032
876,122.3236671
876.1,122.3170152
876.2,122.3103643
876.3,122.3037145
876.4,122.2970657
876.5,122.2904178
876.6,122.2837711
876.7,122.2771253
876.8,122.2704805
876.9,122.2638368
877,122.257194
877.1,122.2505523
877.2,122.2439116
877.3,122.2372719
877.4,122.2306332
877.5,122.2239956
877.6,122.2173589
877.7,122.2107233
877.8,122.2040886
877.9,122.197455
878,122.1908224
878.1,122.1841908
878.2,122.1775602
878.3,122.1709306
878.4,122.164302
878.5,122.1576744
878.6,122.1510478
878.7,122.1444223
878.8,122.1377977
878.9,122.1311741
879,122.1245516
879.1,122.11793
879.2,122.1113095
879.3,122.1046899
879.4,122.0980714
879.5,122.0914538
879.6,122.0848373
879.7,122.0782217
879.8,122.0716072
879.9,122.0649936
880,122.0583811
880.1,122.0517695
880.2,122.045159
880.3,122.0385494
880.4,122.0319409
880.5,122.0253333
880.6,122.0187267
880.7,122.0121212
880.8,122.0055166
880.9,121.998913
881,121.9923104
881.1,121.9857088
881.2,121.9791082
881.3,121.9725086
881.4,121.96591
881.5,121.9593123
881.6,121.9527157
881.7,121.94612
881.8,121.9395254
881.9,121.9329317
882,121.926339
882.1,121.9197473
882.2,121.9131566
882.3,121.9065669
882.4,121.8999781
882.5,121.8933904
882.6,121.8868036
882.7,121.8802178
882.8,121.873633
882.9,121.8670492
883,121.8604664
883.1,121.8538845
883.2,121.8473036
883.3,121.8407238
883.4,121.8341449
883.5,121.8275669
883.6,121.82099
883.7,121.814414
883.8,121.807839
883.9,121.801265
884,121.794692
884.1,121.7881199
884.2,121.7815489
884.3,121.7749788
884.4,121.7684096
884.5,121.7618415
884.6,121.7552743
884.7,121.7487081
884.8,121.7421429
884.9,121.7355787
885,121.7290154
885.1,121.7224531
885.2,121.7158917
885.3,121.7093314
885.4,121.702772
885.5,121.6962136
885.6,121.6896561
885.7,121.6830996
885.8,121.6765441
885.9,121.6699896
886,121.663436
886.1,121.6568834
886.2,121.6503318
886.3,121.6437811
886.4,121.6372314
886.5,121.6306827
886.6,121.6241349
886.7,121.6175881
886.8,121.6110422
886.9,121.6044973
887,121.5979534
887.1,121.5914105
887.2,121.5848685
887.3,121.5783274
887.4,121.5717874
887.5,121.5652482
887.6,121.5587101
887.7,121.5521729
887.8,121.5456367
887.9,121.5391014
888,121.5325671
888.1,121.5260337
888.2,121.5195013
888.3,121.5129699
888.4,121.5064394
888.5,121.4999099
888.6,121.4933813
888.7,121.4868536
888.8,121.480327
888.9,121.4738013
889,121.4672765
889.1,121.4607527
889.2,121.4542298
889.3,121.4477079
889.4,121.441187
889.5,121.434667
889.6,121.4281479
889.7,121.4216298
889.8,121.4151127
889.9,121.4085965
890,121.4020812
890.1,121.3955669
890.2,121.3890535
890.3,121.3825411
890.4,121.3760297
890.5,121.3695191
890.6,121.3630096
890.7,121.3565009
890.8,121.3499932
890.9,121.3434865
891,121.3369807
891.1,121.3304758
891.2,121.3239719
891.3,121.317469
891.4,121.3109669
891.5,121.3044658
891.6,121.2979657
891.7,121.2914665
891.8,121.2849682
891.9,121.2784709
892,121.2719745
892.1,121.2654791
892.2,121.2589845
892.3,121.252491
892.4,121.2459983
892.5,121.2395066
892.6,121.2330159
892.7,121.226526
892.8,121.2200371
892.9,121.2135492
893,121.2070621
893.1,121.200576
893.2,121.1940909
893.3,121.1876066
893.4,121.1811234
893.5,121.174641
893.6,121.1681596
893.7,121.161679
893.8,121.1551995
893.9,121.1487208
894,121.1422431
894.1,121.1357663
894.2,121.1292905
894.3,121.1228155
894.4,121.1163415
894.5,121.1098685
894.6,121.1033963
894.7,121.0969251
894.8,121.0904548
894.9,121.0839854
895,121.077517
895.1,121.0710495
895.2,121.0645829
895.3,121.0581172
895.4,121.0516524
895.5,121.0451886
895.6,121.0387257
895.7,121.0322637
895.8,121.0258026
895.9,121.0193425
896,121.0128833
896.1,121.0064249
896.2,120.9999676
896.3,120.9935111
896.4,120.9870555
896.5,120.9806009
896.6,120.9741472
896.7,120.9676944
896.8,120.9612425
896.9,120.9547915
897,120.9483415
897.1,120.9418923
897.2,120.9354441
897.3,120.9289968
897.4,120.9225504
897.5,120.9161049
897.6,120.9096603
897.7,120.9032167
897.8,120.8967739
897.9,120.8903321
898,120.8838912
898.1,120.8774512
898.2,120.871012
898.3,120.8645738
898.4,120.8581366
898.5,120.8517002
898.6,120.8452647
898.7,120.8388301
898.8,120.8323965
898.9,120.8259637
899,120.8195319
899.1,120.8131009
899.2,120.8066709
899.3,120.8002418
899.4,120.7938135
899.5,120.7873862
899.6,120.7809598
899.7,120.7745343
899.8,120.7681097
899.9,120.761686
900,120.7552632
900.1,120.7488412
900.2,120.7424202
900.3,120.7360001
900.4,120.7295809
900.5,120.7231626
900.6,120.7167452
900.7,120.7103287
900.8,120.7039131
900.9,120.6974984
901,120.6910845
901.1,120.6846716
901.2,120.6782596
901.3,120.6718484
901.4,120.6654382
901.5,120.6590289
901.6,120.6526204
901.7,120.6462129
901.8,120.6398062
901.9,120.6334004
902,120.6269956
902.1,120.6205916
902.2,120.6141885
902.3,120.6077863
902.4,120.601385
902.5,120.5949846
902.6,120.588585
902.7,120.5821864
902.8,120.5757886
902.9,120.5693918
903,120.5629958
903.1,120.5566007
903.2,120.5502065
903.3,120.5438132
903.4,120.5374208
903.5,120.5310292
903.6,120.5246386
903.7,120.5182488
903.8,120.5118599
903.9,120.5054719
904,120.4990848
904.1,120.4926986
904.2,120.4863132
904.3,120.4799287
904.4,120.4735451
904.5,120.4671624
904.6,120.4607806
904.7,120.4543997
904.8,120.4480196
904.9,120.4416404
905,120.4352621
905.1,120.4288847
905.2,120.4225081
905.3,120.4161325
905.4,120.4097577
905.5,120.4033837
905.6,120.3970107
905.7,120.3906385
905.8,120.3842672
905.9,120.3778968
906,120.3715273
906.1,120.3651586
906.2,120.3587908
906.3,120.3524239
906.4,120.3460579
906.5,120.3396927
906.6,120.3333284
906.7,120.326965
906.8,120.3206024
906.9,120.3142407
907,120.3078799
907.1,120.30152
907.2,120.2951609
907.3,120.2888027
907.4,120.2824454
907.5,120.2760889
907.6,120.2697333
907.7,120.2633785
907.8,120.2570247
907.9,120.2506717
908,120.2443195
908.1,120.2379683
908.2,120.2316179
908.3,120.2252683
908.4,120.2189197
908.5,120.2125719
908.6,120.2062249
908.7,120.1998788
908.8,120.1935336
908.9,120.1871892
909,120.1808458
909.1,120.1745031
909.2,120.1681613
909.3,120.1618204
909.4,120.1554804
909.5,120.1491412
909.6,120.1428029
909.7,120.1364654
909.8,120.1301288
909.9,120.123793
910,120.1174581
910.1,120.1111241
910.2,120.1047909
910.3,120.0984585
910.4,120.0921271
910.5,120.0857964
910.6,120.0794667
910.7,120.0731378
910.8,120.0668097
910.9,120.0604825
911,120.0541562
911.1,120.0478307
911.2,120.041506
911.3,120.0351822
911.4,120.0288593
911.5,120.0225372
911.6,120.016216
911.7,120.0098956
911.8,120.0035761
911.9,119.9972574
912,119.9909395
912.1,119.9846225
912.2,119.9783064
912.3,119.9719911
912.4,119.9656767
912.5,119.9593631
912.6,119.9530503
912.7,119.9467384
912.8,119.9404274
912.9,119.9341171
913,119.9278078
913.1,119.9214993
913.2,119.9151916
913.3,119.9088847
913.4,119.9025787
913.5,119.8962736
913.6,119.8899693
913.7,119.8836658
913.8,119.8773632
913.9,119.8710614
914,119.8647605
914.1,119.8584604
914.2,119.8521611
914.3,119.8458627
914.4,119.8395651
914.5,119.8332684
914.6,119.8269725
914.7,119.8206774
914.8,119.8143832
914.9,119.8080898
915,119.8017972
915.1,119.7955055
915.2,119.7892146
915.3,119.7829246
915.4,119.7766354
915.5,119.770347
915.6,119.7640594
915.7,119.7577727
915.8,119.7514869
915.9,119.7452018
916,119.7389176
916.1,119.7326342
916.2,119.7263517
916.3,119.72007
916.4,119.7137891
916.5,119.707509
916.6,119.7012298
916.7,119.6949514
916.8,119.6886738
916.9,119.6823971
917,119.6761212
917.1,119.6698461
917.2,119.6635719
917.3,119.6572985
917.4,119.6510259
917.5,119.6447541
917.6,119.6384831
917.7,119.632213
917.8,119.6259437
917.9,119.6196753
918,119.6134076
918.1,119.6071408
918.2,119.6008748
918.3,119.5946096
918.4,119.5883453
918.5,119.5820818
918.6,119.5758191
918.7,119.5695572
918.8,119.5632961
918.9,119.5570359
919,119.5507765
919.1,119.5445179
919.2,119.5382601
919.3,119.5320031
919.4,119.525747
919.5,119.5194917
919.6,119.5132372
919.7,119.5069835
919.8,119.5007306
919.9,119.4944785
920,119.4882273
920.1,119.4819769
920.2,119.4757273
920.3,119.4694785
920.4,119.4632305
920.5,119.4569834
920.6,119.450737
920.7,119.4444915
920.8,119.4382468
920.9,119.4320029
921,119.4257598
921.1,119.4195175
921.2,119.413276
921.3,119.4070354
921.4,119.4007955
921.5,119.3945565
921.6,119.3883183
921.7,119.3820809
921.8,119.3758442
921.9,119.3696085
922,119.3633735
922.1,119.3571393
922.2,119.3509059
922.3,119.3446733
922.4,119.3384416
922.5,119.3322106
922.6,119.3259805
922.7,119.3197512
922.8,119.3135226
922.9,119.3072949
923,119.301068
923.1,119.2948419
923.2,119.2886165
923.3,119.282392
923.4,119.2761683
923.5,119.2699454
923.6,119.2637233
923.7,119.257502
923.8,119.2512815
923.9,119.2450618
924,119.2388429
924.1,119.2326248
924.2,119.2264075
924.3,119.220191
924.4,119.2139753
924.5,119.2077604
924.6,119.2015463
924.7,119.195333
924.8,119.1891205
924.9,119.1829088
925,119.1766979
925.1,119.1704878
925.2,119.1642785
925.3,119.15807
925.4,119.1518622
925.5,119.1456553
925.6,119.1394492
925.7,119.1332438
925.8,119.1270393
925.9,119.1208355
926,119.1146326
926.1,119.1084304
926.2,119.102229
926.3,119.0960284
926.4,119.0898287
926.5,119.0836297
926.6,119.0774314
926.7,119.071234
926.8,119.0650374
926.9,119.0588416
927,119.0526465
927.1,119.0464522
927.2,119.0402588
927.3,119.0340661
927.4,119.0278742
927.5,119.0216831
927.6,119.0154928
927.7,119.0093032
927.8,119.0031145
927.9,118.9969265
928,118.9907393
928.1,118.984553
928.2,118.9783673
928.3,118.9721825
928.4,118.9659985
928.5,118.9598152
928.6,118.9536328
928.7,118.9474511
928.8,118.9412702
928.9,118.93509
929,118.9289107
929.1,118.9227321
929.2,118.9165544
929.3,118.9103774
929.4,118.9042011
929.5,118.8980257
929.6,118.8918511
929.7,118.8856772
929.8,118.8795041
929.9,118.8733318
930,118.8671602
930.1,118.8609894
930.2,118.8548195
930.3,118.8486502
930.4,118.8424818
930.5,118.8363141
930.6,118.8301473
930.7,118.8239812
930.8,118.8178158
930.9,118.8116513
931,118.8054875
931.1,118.7993245
931.2,118.7931622
931.3,118.7870008
931.4,118.7808401
931.5,118.7746802
931.6,118.768521
931.7,118.7623627
931.8,118.7562051
931.9,118.7500482
932,118.7438922
932.1,118.7377369
932.2,118.7315824
932.3,118.7254286
932.4,118.7192756
932.5,118.7131234
932.6,118.706972
932.7,118.7008213
932.8,118.6946714
932.9,118.6885223
933,118.6823739
933.1,118.6762263
933.2,118.6700794
933.3,118.6639334
933.4,118.6577881
933.5,118.6516435
933.6,118.6454997
933.7,118.6393567
933.8,118.6332145
933.9,118.627073
934,118.6209323
934.1,118.6147923
934.2,118.6086531
934.3,118.6025147
934.4,118.596377
934.5,118.5902401
934.6,118.584104
934.7,118.5779686
934.8,118.5718339
934.9,118.5657001
935,118.559567
935.1,118.5534346
935.2,118.547303
935.3,118.5411722
935.4,118.5350421
935.5,118.5289128
935.6,118.5227843
935.7,118.5166565
935.8,118.5105294
935.9,118.5044031
936,118.4982776
936.1,118.4921528
936.2,118.4860288
936.3,118.4799055
936.4,118.473783
936.5,118.4676613
936.6,118.4615403
936.7,118.45542
936.8,118.4493006
936.9,118.4431818
937,118.4370638
937.1,118.4309466
937.2,118.4248301
937.3,118.4187144
937.4,118.4125994
937.5,118.4064852
937.6,118.4003717
937.7,118.394259
937.8,118.388147
937.9,118.3820358
938,118.3759253
938.1,118.3698156
938.2,118.3637066
938.3,118.3575983
938.4,118.3514909
938.5,118.3453841
938.6,118.3392781
938.7,118.3331729
938.8,118.3270684
938.9,118.3209646
939,118.3148616
939.1,118.3087594
939.2,118.3026578
939.3,118.2965571
939.4,118.290457
939.5,118.2843578
939.6,118.2782592
939.7,118.2721614
939.8,118.2660644
939.9,118.2599681
940,118.2538725
940.1,118.2477777
940.2,118.2416836
940.3,118.2355902
940.4,118.2294976
940.5,118.2234058
940.6,118.2173146
940.7,118.2112242
940.8,118.2051346
940.9,118.1990457
941,118.1929575
941.1,118.1868701
941.2,118.1807834
941.3,118.1746974
941.4,118.1686122
941.5,118.1625278
941.6,118.156444
941.7,118.150361
941.8,118.1442787
941.9,118.1381972
942,118.1321164
942.1,118.1260363
942.2,118.119957
942.3,118.1138784
942.4,118.1078005
942.5,118.1017234
942.6,118.095647
942.7,118.0895713
942.8,118.0834964
942.9,118.0774222
943,118.0713488
943.1,118.065276
943.2,118.059204
943.3,118.0531327
943.4,118.0470622
943.5,118.0409924
943.6,118.0349233
943.7,118.0288549
943.8,118.0227873
943.9,118.0167204
944,118.0106543
944.1,118.0045888
944.2,117.9985241
944.3,117.9924601
944.4,117.9863969
944.5,117.9803343
944.6,117.9742725
944.7,117.9682114
944.8,117.9621511
944.9,117.9560915
945,117.9500326
945.1,117.9439744
945.2,117.9379169
945.3,117.9318602
945.4,117.9258042
945.5,117.9197489
945.6,117.9136943
945.7,117.9076405
945.8,117.9015874
945.9,117.895535
946,117.8894833
946.1,117.8834324
946.2,117.8773822
946.3,117.8713326
946.4,117.8652839
946.5,117.8592358
946.6,117.8531884
946.7,117.8471418
946.8,117.8410959
946.9,117.8350507
947,117.8290062
947.1,117.8229625
947.2,117.8169194
947.3,117.8108771
947.4,117.8048355
947.5,117.7987946
947.6,117.7927545
947.7,117.786715
947.8,117.7806763
947.9,117.7746382
948,117.7686009
948.1,117.7625643
948.2,117.7565285
948.3,117.7504933
948.4,117.7444588
948.5,117.7384251
948.6,117.7323921
948.7,117.7263598
948.8,117.7203282
948.9,117.7142973
949,117.7082671
949.1,117.7022376
949.2,117.6962089
949.3,117.6901808
949.4,117.6841535
949.5,117.6781269
949.6,117.672101
949.7,117.6660758
949.8,117.6600513
949.9,117.6540275
950,117.6480044
950.1,117.641982
950.2,117.6359604
950.3,117.6299394
950.4,117.6239192
950.5,117.6178996
950.6,117.6118808
950.7,117.6058627
